  -1.5000000e+02  -2.0000000e+02  -3.0000000e+01   9.0000000e+00   5.3065441e+00   5.1607212e+00
  -1.5000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+01   7.2816637e+00   6.9811169e+00
  -1.5000000e+02  -1.5000000e+02  -3.0000000e+01   4.0000000e+00   1.2769794e-01   1.2807332e-01
  -1.5000000e+02  -1.5000000e+02  -3.0000000e+01   5.0000000e+00   8.1009892e-01   1.0045382e+00
  -1.5000000e+02  -1.5000000e+02  -3.0000000e+01   6.0000000e+00   8.1009892e-01   6.7359386e-01
  -1.5000000e+02  -1.5000000e+02  -3.0000000e+01   7.0000000e+00  -1.6201978e+00  -1.6781321e+00
  -1.5000000e+02  -1.5000000e+02  -3.0000000e+01   8.0000000e+00   1.1391260e+01   1.1593411e+01
  -1.5000000e+02  -1.5000000e+02  -3.0000000e+01   9.0000000e+00   1.0819899e+01   1.0957581e+01
  -1.5000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+01   1.0819899e+01   1.0775725e+01
  -1.5000000e+02  -1.0000000e+02  -3.0000000e+01   4.0000000e+00   1.8687683e-01   1.8577979e-01
  -1.5000000e+02  -1.0000000e+02  -3.0000000e+01   5.0000000e+00   4.3760253e+00   4.7223723e+00
  -1.5000000e+02  -1.0000000e+02  -3.0000000e+01   6.0000000e+00  -6.8688731e+00  -7.0264298e+00
  -1.5000000e+02  -1.0000000e+02  -3.0000000e+01   7.0000000e+00   2.4928478e+00   2.3040574e+00
  -1.5000000e+02  -1.0000000e+02  -3.0000000e+01   8.0000000e+00   1.2196178e+01   1.2230001e+01
  -1.5000000e+02  -1.0000000e+02  -3.0000000e+01   9.0000000e+00   1.9699684e+01   2.0129990e+01
  -1.5000000e+02  -1.0000000e+02  -3.0000000e+01   1.0000000e+01   1.2042741e+01   1.1812903e+01
  -1.5000000e+02  -5.0000000e+01  -3.0000000e+01   4.0000000e+00   2.3806577e-01   2.3398127e-01
  -1.5000000e+02  -5.0000000e+01  -3.0000000e+01   5.0000000e+00   7.8318720e+00   8.1170548e+00
  -1.5000000e+02  -5.0000000e+01  -3.0000000e+01   6.0000000e+00  -1.4550233e+01  -1.4003478e+01
  -1.5000000e+02  -5.0000000e+01  -3.0000000e+01   7.0000000e+00   6.7183615e+00   5.8864228e+00
  -1.5000000e+02  -5.0000000e+01  -3.0000000e+01   8.0000000e+00   7.6282521e+00   7.4745659e+00
  -1.5000000e+02  -5.0000000e+01  -3.0000000e+01   9.0000000e+00   2.7883440e+01   2.8129587e+01
  -1.5000000e+02  -5.0000000e+01  -3.0000000e+01   1.0000000e+01   7.5557355e+00   7.0803454e+00
  -1.5000000e+02   0.0000000e+00  -3.0000000e+01   4.0000000e+00   2.5741717e-01   2.5183533e-01
  -1.5000000e+02   0.0000000e+00  -3.0000000e+01   5.0000000e+00   9.0796160e+00   9.3207048e+00
  -1.5000000e+02   0.0000000e+00  -3.0000000e+01   6.0000000e+00  -1.7220230e+01  -1.6341584e+01
  -1.5000000e+02   0.0000000e+00  -3.0000000e+01   7.0000000e+00   8.1406137e+00   7.0208788e+00
  -1.5000000e+02   0.0000000e+00  -3.0000000e+01   8.0000000e+00  -4.2630829e-16   6.4985986e-03
  -1.5000000e+02   0.0000000e+00  -3.0000000e+01   9.0000000e+00   3.0865243e+01   3.1063136e+01
